-0.4038005184946737 0.0564841632226165
-0.4147653683570747 0.0532287784208290
-0.4246473404056049 0.0460535508708827
-0.4258342559787514 0.0426456993427433
-0.4272014165291135 0.0351808916064449
-0.4247919259725927 0.0326427383416663
-0.4150269938112233 0.0304873755802434
-0.4052620325650393 0.0283319721957727
-0.3966792751880279 0.0264375018314807
-0.3853886642892106 0.0136492559711970
-0.3828440871438988 0.0086928184294213
-0.3712163281172758 -0.0037900079083695
-0.3685631475789988 -0.0091438304666299
-0.3659248439620698 -0.0139427478775078
-0.3565918440275666 -0.0217569115106099
-0.3470173665431037 -0.0305944029441880
-0.3442273136700810 -0.0358116832753328
-0.3414640073037992 -0.0405913170081928
-0.3386311833013366 -0.0459163644745675
-0.3259042316286778 -0.0593863596303850
-0.3229677746851534 -0.0648599169303770
-0.3200457468599708 -0.0700877014988360
-0.3170434848264738 -0.0758094384021383
-0.3140103052812068 -0.0816243229138452
-0.3126935548136662 -0.0915372814640182
-0.3113768275807391 -0.1014502061905709
-0.3100600983977453 -0.1113631331835995
-0.3098477854230698 -0.1129614859272211
-0.2984212878581359 -0.1280172324315662
-0.2874456772851369 -0.1383142369596912
-0.2840231493207401 -0.1453258055368283
-0.2698681756728653 -0.1593293099424936
-0.2662532661669005 -0.1668022775434635
-0.2593403104504990 -0.1740279569068688
-0.2524273122564130 -0.1812536992783221
-0.2514806438299400 -0.1822431853818127
-0.2465502205702021 -0.1909432938178619
-0.2416198398795576 -0.1996433391396225
-0.2410550133658134 -0.2006400227748194
-0.2369388923536777 -0.2096474673700202
-0.2324304932114609 -0.2203333707993866
-0.2283853247953595 -0.2287026329996144
-0.2214869811504117 -0.2359423281210260
-0.2145886595280463 -0.2431820443130836
-0.2125097463633713 -0.2453638340353057
-0.2080595662620094 -0.2549150866108345
-0.2007704984644373 -0.2617612045181820
-0.1934814306668651 -0.2686073224255295
-0.1922276841719580 -0.2697848825477198
-0.1799043450950935 -0.2786520826641118
-0.1757073401603679 -0.2863958384587441
-0.1709463986318909 -0.2961748668672797
-0.1658286203990116 -0.3071646555253577
-0.1610164238617593 -0.3168970468190915
-0.1562248540352635 -0.3264463442308457
-0.1490445754957216 -0.3334064595321801
-0.1418643131285612 -0.3403666027035882
-0.1389472486145713 -0.3431942033118569
-0.1257056785308336 -0.3527379836431043
-0.1206969122592038 -0.3623117802658873
-0.1148979430869628 -0.3743974137722222
-0.1017702477109027 -0.3825753707925800
-0.0917717781561923 -0.3827502974641170
-0.0817732900050370 -0.3829253060541131
-0.0802077191812609 -0.3829526638181966
-0.0660549629013388 -0.3932264457539783
-0.0604076529580268 -0.3904156291113133
-0.0550895336868463 -0.3866488029031415
-0.0433835685120641 -0.3819186121704755
-0.0376217171077623 -0.3792203404572097
-0.0225438916098198 -0.3779886811071846
-0.0136496406486428 -0.3734178861453495
-0.0047553896874663 -0.3688470911835147
0.0041388732600352 -0.3642762868195943
0.0130331242212121 -0.3597054918577594
0.0133801010155432 -0.3595271613977545
0.0226890489237160 -0.3486458225958334
0.0278655120999459 -0.3443809138925571
0.0332890918519332 -0.3406379125755437
0.0387889871250253 -0.3370397328288848
0.0438578896990724 -0.3325523105039276
0.0490698891534436 -0.3283617474037634
0.0545419327118802 -0.3246831423101831
0.0650057824501754 -0.3163730327133421
0.0748094017374133 -0.3144010999350452
0.0846130635937444 -0.3124292302710373
0.0921829618662402 -0.3109066029062216
0.0930401357737327 -0.3009555524333343
0.0981228623250287 -0.2923435891482591
0.1032056044768603 -0.2837316439949907
0.1046664206909692 -0.2812565392318725
0.1099697898797142 -0.2771982312898952
0.1148948552631238 -0.2725211967393543
0.1207068476289848 -0.2692847633060613
0.1261430419509645 -0.2654274697013181
0.1308446157014250 -0.2604171411061399
0.1364119288660562 -0.2567622056535788
0.1410997816105005 -0.2517626114849753
