-0.4165129641968247 0.0776932490009638
-0.4260347713774099 0.0676140870838005
-0.4336053013371364 0.0591436436814910
-0.4233154840424558 0.0480439562977792
-0.4210314911992287 0.0412944871429781
-0.4187795633230065 0.0355574107065445
-0.4080662002312105 0.0231329000936481
-0.4057772269212764 0.0180145035516950
-0.3947812648596899 0.0053858283289379
-0.3923362132007490 -0.0006062571754154
-0.3896888449554130 -0.0083468897738197
-0.3784628025007623 -0.0198519761298655
-0.3668919394555284 -0.0327240308016365
-0.3640639923066050 -0.0402447587233181
-0.3519446835894692 -0.0548114980283535
-0.3488665632653584 -0.0631781542375984
-0.3367084679245821 -0.0760692676644249
-0.3336019572324175 -0.0839261347694552
-0.3260367920634769 -0.0889883042699972
-0.3187304444878359 -0.0922883037302600
-0.3114194819287890 -0.0953299324648747
-0.3030595344698549 -0.1008172618942022
-0.2946995636974513 -0.1063046210892789
-0.2875837355345457 -0.1109753289895871
-0.2846306316371430 -0.1167864812583523
-0.2733860294131950 -0.1281031557517217
-0.2703876464019321 -0.1376429932607804
-0.2673892401789364 -0.1471829101346770
-0.2643908107491574 -0.1567228068624017
-0.2614515962781484 -0.1660743357890413
-0.2483641825458263 -0.1675686605924099
-0.2393935143485542 -0.1719876281507171
-0.2304228892350291 -0.1764065414956733
-0.2232745316672868 -0.1799278334479408
-0.2198184099993648 -0.1866637256163117
-0.2163851137673670 -0.1932915256824202
-0.2127374367642184 -0.2005729616014868
-0.2147975288287135 -0.2103584622984830
-0.2168576208932084 -0.2201439629954794
-0.2189176914183041 -0.2299294410436464
-0.2209777370642828 -0.2397150009593088
-0.2225914232702788 -0.2473799401711065
-0.2144314679847863 -0.2498808458850393
-0.2054851167037546 -0.2543488269288250
-0.1965387654227227 -0.2588168079726106
-0.1878918285000138 -0.2631352537140093
-0.1799630657591350 -0.2791236198610135
-0.1758406493318859 -0.2875442508556024
-0.1620507334714136 -0.3018309767136217
-0.1580900777375108 -0.3095452647518454
-0.1541318420464250 -0.3172191367321838
-0.1497938596400571 -0.3259790412683685
-0.1457102174010304 -0.3339517568919761
-0.1417066663829139 -0.3416567331947455
-0.1400564399647543 -0.3515196563833490
-0.1384062666346483 -0.3613825103426570
-0.1380456377799695 -0.3635377848032860
-0.1280517850178348 -0.3638883965358222
-0.1180579504603311 -0.3642390359225026
-0.1164456268650888 -0.3642956510895696
-0.1030035293813427 -0.3754118343845387
-0.0929064684736674 -0.3806874165194550
-0.0874851308545800 -0.3768420122909051
-0.0708183242031329 -0.3662874786784767
-0.0587848142494739 -0.3613590394677478
-0.0490820410310781 -0.3637791428591582
-0.0393793151331896 -0.3661991581888860
