-568.4872863551527189 1089.7778497877880000 829.9392137534700851
-567.3742671232911334 1087.7238538675492237 831.0196898661570231
-563.0038814713240072 1086.4538101948908206 834.5099119702795178
-561.7748278740219803 1085.9541824821826594 835.5071787595441037
-555.9944553589936049 1085.7048467858180629 839.9649651200634253
-551.5282875628439569 1084.3550667350064032 843.5373158266338578
-550.3587582515590384 1083.9150438037738695 844.4823184847828088
-544.7426622725577090 1081.8415199266289619 849.0161613312797044
-540.2304924804940356 1080.0856620624817879 852.6688410112716383
-539.1595172882784937 1079.4179433100489405 853.5635089031919733
-533.5694375805851450 1076.9905557430613499 858.1166328505845513
-528.0009555961109982 1074.3540832725802829 862.6762425395454557
-522.3684528822051334 1072.1242032975937946 867.2400118277528236
-516.8810546383463134 1068.8697387906413496 871.8060193172509571
-511.3425654463700312 1065.9552220779096388 876.3734088057161671
-505.7804166644052657 1063.1749836846743165 880.9441514233060389
-500.2151863262594702 1060.3930364843176903 885.5174377542398361
-497.0037004077762504 1051.5690084828561339 888.9558305411271704
-493.7921918064208739 1042.7449680412198632 892.3942395230538978
-493.2395071124467449 1041.2264173455969285 892.9859735592332299
-496.1837216331130662 1029.6178893156977665 892.0148800243711094
-498.3395739232948927 1019.8699073853176742 891.4420590496480372
-500.4954277526072701 1010.1218586625334410 890.8691314456646069
-500.6716554751174044 1009.3250028387933526 890.8223250533399096
-503.3540049342832390 999.0159406017533001 889.9080074777443770
-508.4134330629587453 990.9218926585858753 886.9266414351752701
-513.4728611916341379 982.8278447154182231 883.9452753926055948
-515.0447133675116902 980.3131684466992510 883.0189836560864478
-518.2996262000704064 966.2232350686394966 882.0845746277250328
-521.1186525805273959 954.6422843212315001 881.2063592619078918
-526.4489826671989476 946.8175190589371368 877.9874999933384743
-531.7793626130412576 938.9928392105485955 874.7687188862637413
-532.1506171883524985 938.4478076803839031 874.5445001227224111
-535.2841657963967918 924.3358350515607071 873.7054310019177592
-538.0481148320913007 912.4873526273557900 872.8991101301983235
-548.4337670434155143 899.1539620329251647 866.4157896958627134
-551.6174352262112279 883.7676346305211155 865.6794576043629377
-554.1982802953322107 872.4576158302720614 864.9538013029020931
-555.6101777466724343 869.3621408024336006 864.2145159766805591
-551.7652145595806132 865.0450556457228686 867.6393094095212746
-545.6689010039629011 863.1626926029429114 872.5200765545444028
-540.3866500316836436 862.0339351209298684 876.6934379413264651
-535.0235692817325344 861.2443131113691379 880.8911449382867431
-529.9524272368348647 858.6328648018441072 885.0669606589312934
-524.9853923762068462 855.4391275280974014 889.2272932266663474
-519.9024363084126890 852.8850725211007102 893.4057159309901408
-514.7478839402681388 850.6753562144810985 897.6009534590180010
-509.6682416305897618 848.0591670737178447 901.7837246242060019
-504.5375350332350877 845.6706698761502139 905.9804466295694283
-502.2072612335539361 836.3627640166043875 908.7969930625200732
-499.8770076423392084 827.0549203730372483 911.6136447932024112
-497.5467338426581705 817.7470145134914219 914.4301912261530560
-496.7466252128895121 814.5511752663325069 915.3972956322072605
-499.7111418944097068 804.0072417838226784 914.2926752908095978
-502.8256413097199129 792.7814696635106202 913.1486988898888058
-505.4379322170802880 783.6916624203122410 912.1530914628337996
-508.1658879347242532 774.0727043246704397 911.1275454528091586
-510.8955836092225127 764.4151522431131980 910.1048162364517111
-513.2286978715194437 756.4608499104833754 909.1974330375326190
-522.6006059964563519 746.0595955776387882 903.1664308823941383
-525.4793012630145768 735.4202432133811271 902.1381537875651020
-528.4721282914086942 724.2054080367224742 901.0862746065627107
-530.9536086411080760 715.3136358006757973 900.1689260999165754
-533.2312836554448268 707.3383431627793243 899.3064511503400809
-542.3093617689986559 697.4929980306455946 893.4389785247807367
-544.8406407572356329 688.0511215205857525 892.5444960766805025
-547.4538941545816897 678.1507448656876704 891.6378598371226190
-549.9051257714422718 669.0067700037965324 890.7717327523304220
-552.3794891071934217 659.6966710170250963 889.9061988036769435
-554.4739033984466232 652.2602249656512186 889.1244244045776668
-556.0835817661943565 647.2630174163974743 888.4441467742166196
-557.9539421219931228 640.9235475838999037 887.7125957630563562
-559.1707358061105424 637.9352977280466348 887.1108752617825530
-555.2578170392137054 635.3698833685896261 890.3938831266568741
-550.3757129818386602 634.3412404019881023 894.2494696279424033
-549.8433086297554837 634.2090694992128874 894.6722023429983892
-545.1028075661672574 632.6099476804397455 898.4824233822135966
-540.5774839598263952 630.0061533514777921 902.2390079700052183
-535.9341835961270135 627.8989406640455400 906.0310229352609213
-531.2614264834799087 625.8775668642699657 909.8360643158284802
-526.6034769185471305 623.7622642061836586 913.6402235277337240
-521.9746454381406693 621.5097474726765086 917.4371576372102481
-517.3287912166533715 619.2989703033277920 921.2425848780344495
-513.3539026402436320 615.4440017148961033 924.7158671269297656
-509.0112409451850226 612.0815928426986829 928.4164043228097398
-504.8041511207072745 608.3386973624051279 932.0553142199411241
-498.9983141382910503 609.4720756196683169 936.3794517256158088
-492.6510133259207578 612.2957705133920854 940.9314569075712598
-491.3887270858080569 616.0742853567423936 941.4804795683226075
-489.2331289495568285 622.5413981954792462 942.4164028562951216
-487.0369559948695724 629.1306583761478350 943.3700475355594790
-484.8293175118139970 635.7540716569102415 944.3285245082042820
-475.0349925619344162 648.4536468244903062 950.4288055010529206
-472.9973585487454102 654.5251913207895313 951.3182111177892466
-470.9679387385162954 660.5732537964491939 952.2038882966265874
-468.7246903318921909 667.2467947540214936 953.1841891474864497
-466.3907068539040210 674.1864211284055273 954.2046296074904603
-464.0932250488531281 681.0201407524992874 955.2087721978499530
-462.1101514689764826 686.9352232239973546 956.0736792938532744
-459.7108855527910691 694.0680343147618032 957.1226972930636521
-457.8283695530685691 699.6898798218251159 957.9429015441653519
-455.4083478953224358 706.8849811536784955 959.0009932013028902
-452.9926590507531046 714.0682579446774980 960.0570741057774740
-450.8694403537547259 720.3961334149768163 960.9836121759254866
-448.7216592481939870 726.7965323571712588 961.9210026085295340
-446.3942045920611008 733.7235510512507517 962.9377732018326697
-443.7619499786275128 741.5438716572723479 964.0891790154664704
-441.1323662941000521 749.3574575478606903 965.2393461312419731
-438.5937006244347458 756.9056473066848412 966.3492275545255552
-436.2545328290431144 763.8701179222441624 967.3708359576189650
-434.0125312738774710 770.5505491219697660 968.3494919223954867
