-425.9664306640625000 -493.4017333984375000 1477.8831787109375000
-426.5177307128906250 -511.1531066894531250 1464.3410644531250000
-422.0816650390625000 -511.1754150390625000 1464.4050292968750000
-417.6452331542968750 -511.1977539062500000 1464.4689941406250000
-413.2083740234375000 -511.2200622558593750 1464.5329589843750000
-408.7711486816406250 -511.2424011230468750 1464.5969238281250000
-404.3335571289062500 -511.2647399902343750 1464.6608886718750000
-399.8955383300781250 -511.2870788574218750 1464.7248535156250000
-395.4571533203125000 -511.3093872070312500 1464.7888183593750000
-391.0183715820312500 -511.3317260742187500 1464.8529052734375000
-386.5792236328125000 -511.3540649414062500 1464.9168701171875000
-382.1396789550781250 -511.3764038085937500 1464.9808349609375000
-377.6997375488281250 -511.3987426757812500 1465.0447998046875000
-373.2593994140625000 -511.4210815429687500 1465.1088867187500000
-368.8186950683593750 -511.4434509277343750 1465.1728515625000000
-364.3775939941406250 -511.4657897949218750 1465.2369384765625000
-359.9360961914062500 -511.4881286621093750 1465.3009033203125000
-355.4942016601562500 -511.5104980468750000 1465.3649902343750000
-351.6938781738281250 -508.0022583007812500 1468.1086425781250000
-344.6829833984375000 -497.3764343261718750 1476.3366699218750000
-341.4628295898437500 -490.2189025878906250 1481.8516845703125000
-338.2185058593750000 -483.0077209472656250 1487.4080810546875000
-334.9497680664062500 -475.7422180175781250 1493.0062255859375000
-331.6563415527343750 -468.4218444824218750 1498.6467285156250000
-328.3379211425781250 -461.0459594726562500 1504.3299560546875000
-325.6066589355468750 -449.8664550781250000 1512.9019775390625000
-322.8440856933593750 -438.5588073730468750 1521.5722656250000000
-320.0496826171875000 -427.1208496093750000 1530.3425292968750000
-318.4438781738281250 -407.7491455078125000 1545.1389160156250000
-316.8067016601562500 -387.9992065429687500 1560.2242431640625000
-315.1372375488281250 -367.8598327636718750 1575.6070556640625000
-314.0570068359375000 -343.1588134765625000 1594.4565429687500000
-312.9506225585937500 -317.8596496582031250 1613.7623291015625000
-299.3898925781250000 -274.3363342285156250 1647.1879882812500000
-286.7532653808593750 -256.4357299804687500 1661.0643310546875000
-282.2983703613281250 -251.9164886474609375 1664.5905761718750000
-277.8245239257812500 -247.3780059814453125 1668.1319580078125000
-273.3316040039062500 -242.8201751708984375 1671.6884765625000000
-268.8194885253906250 -238.2428741455078125 1675.2601318359375000
-264.2880554199218750 -233.6459655761718750 1678.8470458984375000
-259.7371826171875000 -229.0293273925781250 1682.4493408203125000
-255.1667175292968750 -224.3928375244140625 1686.0672607421875000
-221.6694793701171875 -200.9284667968750000 1704.5655517578125000
-207.0243530273437500 -191.3998718261718750 1712.0965576171875000
-197.0483551025390625 -186.6087036132812500 1715.9310302734375000
-187.0275726318359375 -181.7960357666015625 1719.7825927734375000
-161.6036376953125000 -172.1144409179687500 1727.6269531250000000
-130.6739959716796875 -162.3525238037109375 1735.6329345703125000
-109.8150939941406250 -157.4457397460937500 1739.7541503906250000
-83.5563583374023438 -152.5235137939453125 1743.9855957031250000
-51.8541831970214844 -147.5849914550781250 1748.3288574218750000
-19.9937095642089844 -142.6217956542968750 1752.6938476562500000
-14.6628198623657227 -142.6292572021484375 1752.7854003906250000
17.3721618652343750 -137.6409759521484375 1757.1727294921875000
22.7186336517333984 -137.6481933593750000 1757.2647705078125000
28.0656642913818359 -137.6553955078125000 1757.3569335937500000
33.4132575988769531 -137.6626129150390625 1757.4489746093750000
38.7614097595214844 -137.6698303222656250 1757.5411376953125000
44.1101226806640625 -137.6770477294921875 1757.6331787109375000
49.4593963623046875 -137.6842651367187500 1757.7253417968750000
81.7458419799804688 -132.6694793701171875 1762.1374511718750000
87.1108016967773438 -132.6764526367187500 1762.2299804687500000
92.4763259887695312 -132.6834259033203125 1762.3226318359375000
97.8424148559570312 -132.6903991699218750 1762.4152832031250000
103.2090682983398438 -132.6973724365234375 1762.5078125000000000
108.5762863159179688 -132.7043457031250000 1762.6004638671875000
113.9440612792968750 -132.7113189697265625 1762.6931152343750000
119.3124084472656250 -132.7182922363281250 1762.7857666015625000
124.6813201904296875 -132.7252807617187500 1762.8785400390625000
157.2520294189453125 -127.6832656860351562 1767.3165283203125000
173.7904663085937500 -122.5963821411132812 1771.4960937500000000
179.5850524902343750 -117.4729309082031250 1775.5074462890625000
185.4059448242187500 -112.3262329101562500 1779.5371093750000000
193.4015502929687500 -80.9268875122070312 1803.6188964843750000
193.8369903564453125 -75.6101760864257812 1807.6798095703125000
194.2744140625000000 -70.2694702148437500 1811.7590332031250000
194.7138061523437500 -64.9046020507812500 1815.8566894531250000
195.1551818847656250 -59.5154113769531250 1819.9729003906250000
195.5985870361328125 -54.1017341613769531 1824.1079101562500000
196.0439910888671875 -48.6634025573730469 1828.2617187500000000
196.4914398193359375 -43.2002449035644531 1832.4344482421875000
196.9409179687500000 -37.7120933532714844 1836.6263427734375000
197.3924713134765625 -32.1987724304199219 1840.8374023437500000
197.8460998535156250 -26.6601142883300781 1845.0678710937500000
194.9102630615234375 7.1135134696960449 1870.7600097656250000
195.3654785156250000 12.8342285156250000 1875.1292724609375000
195.8228302001953125 18.5817298889160156 1879.5189208984375000
192.8026885986328125 53.6368408203125000 1906.1865234375000000
189.6956176757812500 89.7010269165039062 1933.6217041015625000
186.4977874755859375 126.8184967041015625 1961.8581542968750000
186.9546203613281250 133.1116943359375000 1966.6638183593750000
187.4136962890625000 139.4357910156250000 1971.4931640625000000
187.8750457763671875 145.7910308837890625 1976.3461914062500000
188.3386535644531250 152.1776428222656250 1981.2231445312500000
188.8045654296875000 158.5958404541015625 1986.1242675781250000
185.0406188964843750 191.1576690673828125 2010.8776855468750000
174.5341644287109375 217.7815704345703125 2030.9814453125000000
169.2017669677734375 231.2941589355468750 2041.1848144531250000
163.8155212402343750 244.9431915283203125 2051.4912109375000000
163.4105987548828125 344.6183776855468750 2127.4667968750000000
163.8447570800781250 352.0228881835937500 2133.1191406250000000
158.6099853515625000 374.4503784179687500 2150.1201171875000000
152.4679107666015625 381.9895019531250000 2155.7551269531250000
145.9007720947265625 381.9649353027343750 2155.6166992187500000
139.3344726562500000 381.9403991699218750 2155.4780273437500000
132.7690277099609375 381.9158630371093750 2155.3395996093750000
125.8665466308593750 374.3303833007812500 2149.4311523437500000
118.3697433471679688 351.8662109375000000 2132.1696777343750000
118.0562210083007812 344.4654235839843750 2126.5224609375000000
117.7443542480468750 337.1036987304687500 2120.9047851562500000
117.4341354370117188 329.7807922363281250 2115.3168945312500000
-10.6843271255493164 190.7915649414062500 2007.0263671875000000
-16.7886524200439453 190.7801361083984375 2006.9062500000000000
-22.8922462463378906 190.7687225341796875 2006.7861328125000000
-28.9951114654541016 190.7573089599609375 2006.6661376953125000
-35.0972442626953125 190.7458953857421875 2006.5460205078125000
-41.1986465454101562 190.7344818115234375 2006.4260253906250000
-47.2993202209472656 190.7230682373046875 2006.3059082031250000
-53.3992652893066406 190.7116546630859375 2006.1859130859375000
-59.4984779357910156 190.7002563476562500 2006.0659179687500000
-65.5969619750976562 190.6888427734375000 2005.9459228515625000
-71.6947174072265625 190.6774444580078125 2005.8259277343750000
-77.7917404174804688 190.6660308837890625 2005.7059326171875000
-83.8880386352539062 190.6546325683593750 2005.5859375000000000
-89.9836044311523438 190.6432342529296875 2005.4660644531250000
